bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-04_ses-post_task-restingstate_acq-mb3_bold	0.0006660910518053373	0.0077928842857142855	0	21.52916402639938	1.174833914732704	1.0140286680345914	0.42635511607223225	624509184.0	0.0805080527884363	4	0.6279434850863422	2.0367942065033304	1.9485666666666666	2.3408633333333335	1.8209526195099908	0.0276908	-0.01457018032670021	0.0083701740950346	637	80	80	36	8.283617740280476	0.7639936804771423	3.0	3.0	3.299866199493408	0	34.3731156525642	2.7626124943525614	791.0494995117188	1.870344877243042	152193.0	0.004638727568089963	5388.587109374984	3051.595703125	3.047589639830692	5505.550675781897	51719.08203125	52032.625	36633.0	41125.47109375	61216.7375	6281.30322265625	73.73478698730469
sub-04_ses-post_task-restingstate_acq-seq_bold	0.001127	0.0036389422916666666	0	19.8406930548954	1.2066383427615066	1.0053826900000007	0.4228970953302838	1269476224.0	0.10136558651809308	4	1.6666666666666667	1.9377540696983404	1.8660266666666667	2.1588266666666667	1.7884088757616878	0.052425	-0.014668473042547703	0.009282425045967102	240	80	80	36	5.749868052226971	2.0	3.0	3.0	3.299866199493408	3	34.39352811740752	2.4873390417762797	982.5722045898438	1.6883838176727295	151929.0	0.0034719938412308693	6682.454882812506	3859.973876953125	1.5952454755962533	10543.50830265784	67654.5625	66578.3125	37023.0	50849.651953125	87279.33203125	11578.9462890625	86.64763641357422
sub-04_ses-pre_task-emomatching_acq-seq_bold	0.0005397037037037038	0.002876152148148148	0	23.073898528805973	1.326216262462686	1.008358542014925	0.42674829766061906	514625568.0	0.11293259740925223	6	4.444444444444445	1.769953846480685	1.6889466666666666	1.9398633333333333	1.6810515394420555	0.0405586	-0.014468948356807232	0.010489113628864288	135	80	80	36	5.4139408697684885	2.0	3.0	3.0	3.299999952316284	1	32.990922017774466	1.6697876383020827	463.8454895019531	1.1343135833740234	151504.0	0.0026760168722830715	3201.1479980468816	1840.2244873046875	2.0167097630956308	4629.2951204481315	27783.5859375	27352.919921875	37343.0	20463.73125	36071.281640625	5052.24462890625	91.07780456542969
sub-04_ses-pre_task-restingstate_acq-mb3_bold	0.00024510204081632653	0.021981230298273157	0	39.717604295172954	1.1085125325628928	0.9973377499842777	0.4273028711257267	328289536.0	0.10035765222054154	15	2.3547880690737832	1.7949381897475885	1.7353866666666666	2.00314	1.6462879025760984	0.0173028	-0.016475381329655647	0.010212470777332783	637	80	80	36	6.950007508057946	0.7622327208518982	3.0	3.0	3.299999952316284	0	33.153137458465416	1.519538491846149	357.5531311035156	1.0363082885742188	152410.0	0.004266317817382518	2467.6207519531163	1373.9698486328125	2.3361848694994887	2654.9568921053456	20381.66796875	20467.625	36268.0	15650.4697265625	24869.028027343753	2944.938232421875	35.996341705322266
sub-04_ses-pre_task-restingstate_acq-seq_bold	0.00033574999999999995	0.0035496621666666664	0	23.239130227615057	1.296178176569039	0.9911426699163179	0.4274916971499451	541019904.0	0.11044251802804012	8	3.3333333333333335	1.7728365737594405	1.6963100000000002	1.9398966666666666	1.6823030546116546	0.0430983	-0.014695166610181332	0.010418261401355267	240	80	80	36	5.41861919959227	2.0	3.0	3.0	3.299999952316284	0	33.335338618669084	1.5560617349530734	473.9783935546875	1.0595417022705078	151504.0	0.00551874476950616	3241.8280151367235	1860.6917724609375	1.9065091593620602	4564.600672274805	27548.48046875	27114.7578125	37344.0	20286.003125	35737.328125	5003.9306640625	83.28365325927734
sub-05_ses-post_task-emomatching_acq-seq_bold	0.0030596296296296296	0.006373643259259259	0	17.927138172164184	1.1195422149253729	1.0013156878358214	0.40446678561042676	246342528.0	0.11663452069122741	10	7.407407407407407	1.7954872034703655	1.7273399999999999	1.9971500000000002	1.6619716104110962	0.0302807	-0.008098951540887356	0.007684001699090004	135	80	80	36	6.606529425310045	2.0	3.0	3.0	3.2998878955841064	0	103.34903179715998	5.215367417554331	722.8576049804688	3.546663761138916	155460.0	0.004280804051086308	3892.283337402342	3392.537353515625	2.229680239376263	7816.079092146931	58049.63671875	57233.6015625	34184.0	46037.8375	72502.5359375	8663.060546875	78.67166137695312
sub-05_ses-post_task-restingstate_acq-mb3_bold	0.00023159055118110236	0.010527489669291339	2	22.221324141435304	1.1504997564511041	1.0045107748580444	0.4036929037349921	757803904.0	0.16082724210600222	184	28.976377952755904	1.9043158854832487	1.8361133333333333	2.16177	1.7150643231164129	0.0293476	-0.008752048946917057	0.006212880369275808	635	80	80	36	9.336290557223206	0.7639936804771423	3.0	3.0	3.2998878955841064	0	72.9181918266274	2.3039987764876515	567.4129638671875	1.5627567768096924	156206.0	0.004633608157746494	3124.80859375	2637.483642578125	6.135115025226355	3999.1920732907083	45565.84375	45966.5703125	33378.0	37599.2412109375	52592.04921874999	4923.35595703125	72.88623046875
sub-05_ses-post_task-restingstate_acq-seq_bold	0.006476958333333333	0.0113735245	0	20.38893536849372	1.1671642076569038	1.051483102677824	0.4054334479817912	102691776.0	0.15497339344301259	53	22.083333333333332	1.8205740766124485	1.7480133333333334	2.0335033333333334	1.6802055631706787	0.0345264	-0.008102331310510635	0.007950630970299244	240	80	80	36	6.659518335834636	2.0	3.0	3.0	3.2998878955841064	6	88.09857802436427	7.7990303352387125	732.666259765625	5.381665229797363	155380.0	0.022986237891018394	3929.2071777343567	3343.4482421875	2.246899221526534	7672.171118605772	57614.6484375	56830.76171875	34153.0	45817.329687499994	71943.40312499998	8533.6396484375	60.1767463684082
sub-05_ses-pre_task-emomatching_acq-seq_bold	0.0008110370370370369	0.0037970801481481482	0	18.94649551134328	1.1886436686567161	0.9952403982835817	0.40223114974384544	283328064.0	0.08669401119979424	6	4.444444444444445	1.8000730708124413	1.7394965284239032	1.9820766666666667	1.6786460173467541	0.0288081	-0.0073182969354093075	0.007583725266158581	135	80	80	36	5.504603335053374	2.0	3.000000238418579	3.0	3.2998082637786865	0	104.93837891124541	1.9631108454081878	299.9059753417969	1.340186357498169	155863.0	0.003881643572822213	1619.7880737304686	1410.3260498046875	1.8006294132963365	3811.954181201487	23674.958984375	23295.8984375	34072.0	17664.78974609375	30816.71474609375	4232.013671875	82.97388458251953
sub-05_ses-pre_task-restingstate_acq-mb3_bold	4.970172684458399e-05	0.022338590737833595	0	46.57253289974845	1.1341611004874212	0.9987589262893072	0.40220960611150114	704698560.0	0.13714194579682523	89	13.971742543171114	1.8334065943437696	1.7825065250057759	2.034403333333333	1.6833099246921999	0.00497956	-0.008574020117521286	0.007038802839815617	637	80	80	36	6.765526047823292	0.7637892961502075	3.000000238418579	3.0	3.2998082637786865	0	63.78496281175377	0.9716749034668033	241.29513549804688	0.6617774367332458	156502.0	0.0030483430833555757	1475.0319152832021	1067.2684326171875	2.606227065415755	2489.9001191445477	18577.748046875	18534.6015625	33165.0	14487.5830078125	23012.239453125	2739.524169921875	36.929222106933594
sub-05_ses-pre_task-restingstate_acq-seq_bold	0.0004601666666666666	0.004577439416666666	0	18.72339938577406	1.120275027991631	0.9801551793305435	0.40008333610318775	479260928.0	0.10315105083699734	3	1.25	1.802773452117748	1.7513431941490814	1.9742733333333333	1.6827038288708296	0.016075	-0.006870164070278406	0.008763691410422325	240	80	80	36	5.531137802995847	2.0	3.000000238418579	3.0	3.2998082637786865	1	109.98698729225069	1.4776004639103215	288.1939697265625	1.0035617351531982	155967.0	0.0011036180076189343	1540.6974243163954	1360.652587890625	1.8248764411398923	3766.3540280063366	23513.001953125	23108.57421875	33783.0	17578.4849609375	30614.2029296875	4177.84423828125	78.63469696044922
sub-06_ses-post_task-emomatching_acq-seq_bold	0.0013187407407407408	0.004253275851851851	0	17.44007734052239	1.1852422802985072	1.0073412063432836	0.40500072167629053	357015296.0	0.12054799240702156	6	4.444444444444445	1.7816351594867392	1.73818	1.9516799999999999	1.6550454784602175	0.0356295	-0.010439107194542885	0.006366162560880184	135	80	80	36	6.510623078967329	2.0	3.0	3.0	3.299999952316284	3	69.37560946749551	5.0009567303595555	672.3804931640625	3.4256327152252197	155155.0	0.009170466754585507	4091.203027343727	3051.288818359375	1.8866002573886353	9857.474665948785	67464.1171875	66560.296875	35232.0	53297.1173828125	83865.023046875	10223.1923828125	91.85787200927734
sub-06_ses-post_task-restingstate_acq-mb3_bold	0.00424818671454219	0.006537370825852783	0	16.218839466960436	1.164786047446044	1.0397614262589925	0.40575907401177524	414189600.0	0.12293712903879844	35	6.283662477558348	1.8205087959859976	1.7714566666666667	2.006866666666667	1.6832030546246595	0.0183515	-0.011127376928925514	0.007192110177129507	557	80	80	36	6.353686225971178	1.9856829643249512	3.0	3.0	3.299999952316284	81	67.37007502775859	4.464910134650558	696.2720336914062	3.011536121368408	155117.0	0.0	4150.109667968748	3044.471923828125	1.8546041627275969	9967.52313218333	68058.4609375	67019.3046875	35228.0	53502.557031250006	85530.08164062502	10547.9482421875	76.04530334472656
sub-06_ses-post_task-restingstate_acq-seq_bold	0.0011310833333333335	0.009715244166666666	0	16.86046258769875	1.0743352913807531	0.9444309571548116	0.40606921169422305	216807376.0	0.1351288154203016	30	12.5	1.808300109088864	1.75911	1.9884933333333334	1.6772969939332585	0.0289137	-0.010957776568830013	0.0073878769762814045	240	80	80	36	6.44532973759627	2.0	3.0	3.0	3.299999952316284	0	68.02538984414086	6.291404533500611	702.5726318359375	4.354763984680176	155074.0	0.040417727641761304	4156.626220703126	3115.3955078125	1.799933805047056	9990.932031273953	67836.7109375	66841.7421875	35277.0	53477.68984375	84659.58593749999	10370.4228515625	64.85649108886719
sub-06_ses-pre_task-emomatching_acq-seq_bold	0.0023900740740740735	0.004046513333333334	0	18.605435876641803	1.196041390298507	1.0050542446268653	0.4061017948934283	293354592.0	0.11236080890156785	13	9.62962962962963	1.8200750425339514	1.7727966666666666	1.9602333333333333	1.7271951276018538	0.0129637	-0.010184705257415771	0.00640270346775651	135	80	80	36	5.451458973425191	2.0	3.0	3.0	3.299881935119629	0	56.85796747440518	2.064704484106442	282.9149169921875	1.4178271293640137	154852.0	0.009396316576749086	1768.0875305175732	1240.89208984375	1.4313949958679588	4402.193471638095	25960.970703125	25505.14453125	35362.0	19294.50244140625	33863.556640625	4678.5244140625	82.84674072265625
sub-06_ses-pre_task-restingstate_acq-mb3_bold	5.116169544740974e-05	0.022551404081632656	0	39.2703134188994	1.1117913042295595	0.9771362830817616	0.4066216019614067	457195104.0	0.08850943841866492	6	0.9419152276295133	1.8998512265978171	1.8596833333333331	2.068443333333333	1.7714270131267853	0.0061343	-0.011914020404219627	0.007053793407976627	637	80	80	36	7.073400247259977	0.7622327208518982	3.0	3.0	3.299881935119629	0	53.632467746041826	1.3161007200798975	232.393798828125	0.9082667827606201	155642.0	0.0033047069911845027	1538.8535278320269	984.0687255859375	1.5861481513863582	2647.933353665921	20032.6015625	19991.453125	34649.0	15746.5859375	24704.078515625	2826.245361328125	37.56390380859375
sub-06_ses-pre_task-restingstate_acq-seq_bold	0.0006738749999999999	0.009500241250000001	0	20.102951468493742	1.0725404788284512	0.9259942361506271	0.4076819770738481	185144400.0	0.15642743586371516	58	24.166666666666668	1.8487803154459697	1.8073366666666668	1.9762199999999999	1.7627842796712423	0.0227647	-0.010958434082567692	0.007773404475301504	240	80	80	36	5.4693857937963255	2.0	3.0	3.0	3.299881935119629	0	56.77702333060957	2.5760854419427286	301.5160827636719	1.7516906261444092	154770.0	0.004760011658072478	1860.8339477539014	1275.4278564453125	1.3511428433773034	4444.236248221068	26439.63671875	25950.76953125	35455.0	19652.2521484375	34494.72617187499	4744.6650390625	61.00935745239258
sub-07_ses-post_task-emomatching_acq-seq_bold	0.0008952713178294573	0.003542637054263566	0	18.242631093203123	1.1511912992968745	1.00693839671875	0.38598259621350206	3571360768.0	0.12947219507841762	22	17.05426356589147	1.9010180894355788	1.8335966666666668	2.0782333333333334	1.791224268306736	0.039531	-0.017430687323212624	0.0075463498942554	129	80	80	36	6.225243453838127	2.0	3.0	3.0	3.299999952316284	1	52.519388079337546	1.5078624019135867	752.2344360351562	1.0187804698944092	159404.0	0.0	4697.9346435546895	3318.268310546875	1.4993809350836154	9133.333519092204	65015.828125	64335.06640625	30878.0	48847.424999999996	82205.21210937499	10334.37890625	96.51300048828125
sub-07_ses-post_task-restingstate_acq-mb3_bold	0.00021029827315541605	0.008795643689167975	0	24.464691165220135	1.2801768730345913	1.0024316064779872	0.38785120767437076	2653815296.0	0.10007124832461436	7	1.098901098901099	2.0190272818334907	1.9036566666666666	2.26281	1.890615178833805	0.0165773	-0.017649207264184952	0.00663695577532053	637	80	80	36	8.767049326954188	0.7639936804771423	3.0	3.0	3.299999952316284	0	54.22858714063934	1.3644633964812025	598.5869750976562	0.9236457347869873	159600.0	0.0018186430213972928	3771.298535156247	2626.382568359375	2.9588807522477945	4815.29509759905	50911.9609375	51571.9296875	30514.0	40051.0390625	59089.781640625	5882.37646484375	78.16459655761719
sub-07_ses-post_task-restingstate_acq-seq_bold	0.00029395833333333335	0.004065199125	0	18.843180025690362	1.1245880719665278	0.9832389048117152	0.3868211913707969	1310690304.0	0.13474824778259573	34	14.166666666666666	1.921042028945991	1.8442633333333334	2.1034566666666668	1.8154060868379722	0.0203039	-0.017510468140244484	0.007627835962921381	240	80	80	36	6.206367105469206	2.0	3.0	3.0	3.299999952316284	0	50.952628927210476	2.487467421262658	756.4829711914062	1.6889004707336426	159283.0	0.0024207622278481725	4804.919189453121	3299.663330078125	1.4880013812770976	9173.305864842694	64809.69140625	64170.9375	30996.0	48417.6875	82061.787109375	10339.3662109375	88.957763671875
